"Time (s)";"X (m/s^2)";"Y (m/s^2)";"Z (m/s^2)"
4.622703283E2;3.144960022E0;-1.308279419E1;-4.474195862E-1
4.622802903E2;4.155358887E0;-1.291708878E1;2.264790344E-1
4.622902523E2;5.123994598E0;-1.212628326E1;8.373587036E-1
4.623002143E2;6.050717468E0;-1.111992599E1;1.328337708E0
4.623101763E2;6.593488770E0;-1.075303894E1;1.974244537E0
4.623201383E2;6.770570526E0;-1.129356491E1;2.001188507E0
4.623301003E2;6.453529816E0;-1.232417175E1;9.246272278E-1
4.623400623E2;5.351970520E0;-1.271740402E1;-2.841091919E-1
4.623500243E2;3.243006134E0;-1.266441422E1;-1.442550201E0
4.623599863E2;3.667373657E-1;-1.331720673E1;-2.888094177E0
4.623699483E2;-2.298170929E0;-1.425335999E1;-5.157674561E0
4.623799103E2;-3.900139618E0;-1.462234268E1;-7.222480774E0
4.623898723E2;-4.536466370E0;-1.449795135E1;-6.571783905E0
4.623998343E2;-4.107009430E0;-1.393377457E1;-4.112996979E0
4.624097963E2;-2.900967407E0;-1.314506470E1;-2.671793976E0
4.624197583E2;-1.610351257E0;-1.179651901E1;-1.730700989E0
4.624297203E2;-4.306544495E-1;-9.963430939E0;6.256988525E-2
4.624396823E2;9.131011963E-2;-9.298962708E0;2.588417358E0
4.624496443E2;6.092330933E-1;-9.587263184E0;3.989354095E0
4.624596063E2;1.410067749E-1;-1.100391724E1;4.394112396E0
4.624695683E2;-1.377884674E0;-1.359562775E1;4.167333984E0
4.624795303E2;-2.514620819E0;-1.615994522E1;3.168910217E0
4.624894923E2;-2.513572998E0;-1.717169128E1;2.328108673E0
4.624994543E2;-2.875370636E0;-1.709654755E1;2.200723572E0
4.625094163E2;-4.109703827E0;-1.777314056E1;2.376907196E0
4.625193783E2;-5.017116852E0;-1.809781540E1;1.331181793E0
4.625293403E2;-4.684209137E0;-1.698772385E1;-7.520361328E-1
4.625393023E2;-4.359384613E0;-1.590203156E1;-2.054627380E0
4.625492643E2;-4.024081879E0;-1.531809586E1;-2.840044098E0
4.625592263E2;-3.329975281E0;-1.382914215E1;-3.699257355E0
4.625691883E2;-2.025887146E0;-1.149145340E1;-4.912185059E0
4.625791503E2;-7.899073792E-1;-9.864786072E0;-4.279001770E0
4.625891123E2;2.152523804E-1;-9.331145782E0;-1.953437805E-1
4.625990743E2;1.542991333E0;-9.025631104E0;2.147883453E0
4.626090363E2;2.129471741E0;-7.735164642E0;2.068099365E0
4.626189983E2;1.290765839E0;-6.771318970E0;1.665885773E0
4.626289603E2;1.347198486E-1;-6.279292145E0;6.441105652E-1
4.626389223E2;-3.465293884E-1;-5.523364105E0;-5.343887329E-1
4.626488843E2;-7.176077271E-1;-4.730013885E0;-5.297483826E-1
4.626588463E2;-9.701325989E-1;-3.935615845E0;9.386979675E-1
4.626688083E2;-1.463207245E0;-3.539240112E0;2.092498627E0
4.626787703E2;-1.915716248E0;-3.148851929E0;2.875670013E0
4.626887323E2;-1.957629089E0;-2.563718719E0;2.872077484E0
4.626986943E2;-2.144440613E0;-1.964963837E0;2.625989227E0
4.627086563E2;-2.302362213E0;-1.514999542E0;2.811902618E0
4.627186183E2;-2.201472015E0;-9.973759460E-1;2.995121613E0
4.627285803E2;-2.031275940E0;-7.821235657E-1;2.590513000E0
4.627385423E2;-2.264790344E0;-1.127006378E0;2.188299408E0
4.627485043E2;-2.745440826E0;-1.744472351E0;1.559457092E0
4.627584663E2;-3.076402588E0;-2.308349762E0;5.677693176E-1
4.627684283E2;-3.337609406E0;-2.980302429E0;-3.049159241E-1
4.627783903E2;-3.602109375E0;-3.887715454E0;-9.184899902E-1
4.627883523E2;-3.908821564E0;-5.048701172E0;-1.458716583E0
4.627983143E2;-4.195325775E0;-6.620133362E0;-2.195634155E0
4.628082763E2;-3.907025299E0;-8.484656067E0;-3.068469086E0
4.628182383E2;-2.607727203E0;-1.032418076E1;-4.946014709E0
4.628282003E2;-5.661227417E-1;-1.224902802E1;-8.178692322E0
4.628381623E2;2.062860260E0;-1.508518021E1;-1.211311066E1
4.628481243E2;5.555098114E0;-1.889550659E1;-1.419243668E1
4.628580863E2;9.041947174E0;-2.152224426E1;-1.441143127E1
4.628680473E2;9.767039337E0;-2.149290527E1;-1.417372559E1
4.628780093E2;7.436086578E0;-1.848580856E1;-1.415426605E1
4.628879713E2;4.872517548E0;-1.408660675E1;-1.192061096E1
4.628979333E2;2.119592285E0;-1.105211700E1;-8.837173004E0
4.629078953E2;4.984634399E-2;-9.231902161E0;-6.608607330E0
4.629178573E2;-1.291065216E0;-7.736511841E0;-4.900659027E0
4.629278193E2;-2.098635864E0;-6.661297760E0;-3.295247498E0
4.629377813E2;-2.825673981E0;-6.760092316E0;-2.081571350E0
4.629477433E2;-4.409829712E0;-9.902956696E0;-1.010698242E0
4.629577053E2;-6.473588104E0;-1.622071884E1;-4.239184570E-1
4.629676673E2;-7.867788849E0;-2.279130524E1;-7.702981567E-1
4.629776293E2;-6.434219971E0;-2.674398560E1;-1.460512848E0
4.629875912E2;-1.179397430E0;-2.322240875E1;-2.971021729E0
4.629975532E2;1.351240082E0;-1.445933167E1;-8.548722839E-1
4.630075152E2;4.225712585E-1;-8.492589569E0;2.196382599E0
4.630174772E2;8.542735291E-1;-3.773502960E0;2.991529083E0
4.630274392E2;3.296145630E-1;-8.367599487E-2;1.167272644E0
4.630374012E2;3.977229309E-1;2.499053192E0;-1.170565796E-1
4.630473632E2;-1.087937622E0;1.926643524E0;3.775299225E0
4.630573252E2;-2.713407440E0;-7.840695190E-1;8.392447815E0
4.630672872E2;-2.602188721E0;-4.816384277E0;9.967771912E0
4.630772492E2;-2.342329102E0;-8.614136810E0;9.522148590E0
4.630872112E2;-2.270777893E0;-1.118519028E1;7.635921021E0
4.630971732E2;-3.164569244E0;-1.261471756E1;5.695506134E0
4.631071352E2;-3.845802612E0;-1.302246964E1;4.327201538E0
4.631170972E2;-3.173251190E0;-1.402822815E1;3.095712433E0
4.631270592E2;-1.330583038E0;-1.652877823E1;2.048939209E0
4.631370212E2;1.796264648E-1;-1.626817017E1;2.624043274E-1
4.631469832E2;1.689835968E0;-1.246966919E1;-2.556683350E0
4.631569452E2;2.626438293E0;-9.814041595E0;-5.447621613E0
4.631669072E2;2.252665558E0;-8.915011139E0;-7.524702301E0
4.631768692E2;1.460063782E0;-8.521180115E0;-7.375312958E0
4.631868312E2;1.018931122E0;-8.202642517E0;-5.593867493E0
4.631967932E2;9.184899902E-1;-7.477700043E0;-3.437302094E0
4.632067552E2;8.605604553E-1;-6.523584137E0;-1.607207794E0
4.632167172E2;8.068222046E-1;-5.673950958E0;-3.966751099E-2
4.632266792E2;1.176253967E0;-5.678591309E0;2.413281555E0
4.632366412E2;1.945504303E0;-6.311475220E0;6.390361176E0
4.632466032E2;2.360890503E0;-7.320077820E0;8.870104523E0
4.632565652E2;1.704355774E0;-8.797355804E0;6.251150665E0
4.632665272E2;8.562194824E-1;-9.832902374E0;2.685864716E0
4.632764892E2;3.472778320E-2;-1.039887543E1;1.072669373E0
4.632864512E2;-9.059161377E-1;-1.071561676E1;-6.750961304E-2
4.632964132E2;-1.666783905E0;-1.057969940E1;-1.141226807E0
4.633063752E2;-2.370171204E0;-1.019694534E1;-2.767744446E0
4.633163372E2;-2.850671997E0;-9.740394745E0;-4.528383179E0
4.633262992E2;-2.745291138E0;-9.216184845E0;-5.201683044E0
4.633362612E2;-2.124981079E0;-8.723259888E0;-3.858675842E0
4.633462232E2;-9.566606140E-1;-8.355325012E0;-1.922751617E0
4.633561852E2;1.625619507E-1;-8.708590393E0;2.526745605E-1
4.633661472E2;6.029461670E-1;-9.372160492E0;1.386416931E0
4.633761092E2;4.188290405E-1;-9.433981934E0;8.791218567E-1
4.633860712E2;1.245410156E-1;-9.535321198E0;2.615061951E-1
4.633960332E2;-3.737727356E-1;-9.945468292E0;-5.974076843E-1
4.634059952E2;-4.501139832E-1;-1.046114594E1;-8.638536072E-1
4.634159572E2;-1.258882141E-1;-1.136601425E1;-5.736071777E-1
4.634259192E2;2.424957275E-1;-1.232387238E1;-5.602848816E-1
4.634358812E2;9.557624817E-1;-1.279464340E1;-9.394464111E-1
4.634458432E2;2.277663574E0;-1.239228012E1;-1.215622101E0
4.634558052E2;3.542832642E0;-1.170146667E1;-6.224057007E-1
4.634657672E2;4.511318665E0;-1.124581421E1;4.017645264E-1
4.634757282E2;5.194947052E0;-1.104897354E1;1.220561829E0
4.634856902E2;5.485193481E0;-1.133068771E1;1.531764679E0
4.634956522E2;5.433550873E0;-1.205727676E1;1.063388672E0
4.635056142E2;5.289999390E0;-1.283356247E1;7.828720093E-2
4.635155762E2;4.617148590E0;-1.323517731E1;-1.039288788E0
4.635255382E2;3.131787415E0;-1.309626617E1;-2.523901520E0
4.635355002E2;1.091380463E0;-1.306019119E1;-4.247866516E0
4.635454622E2;-7.611671448E-1;-1.324131454E1;-5.700745239E0
4.635554242E2;-1.670376434E0;-1.322529785E1;-5.249134369E0
4.635653862E2;-1.099763031E0;-1.373992767E1;-2.397564240E0
4.635753482E2;-1.133442993E0;-1.437685318E1;-1.421444092E0
4.635853102E2;-1.492845612E0;-1.297097672E1;-1.100661163E0
4.635952722E2;-1.752256165E0;-1.116318604E1;-2.769241333E-1
4.636052342E2;-2.745590515E0;-1.076187057E1;1.368154907E-1
4.636151962E2;-4.413122864E0;-1.217433334E1;1.021775208E0
4.636251582E2;-5.102888489E0;-1.445843353E1;3.171155548E0
4.636351202E2;-5.247936859E0;-1.638043671E1;3.881278839E0
4.636450822E2;-5.675597534E0;-1.702813980E1;4.399201813E0
4.636550442E2;-6.299350433E0;-1.655901535E1;4.218677216E0
4.636650062E2;-7.189848633E0;-1.642579239E1;3.275488586E0
4.636749682E2;-7.338190155E0;-1.628777939E1;1.646575928E0
4.636849302E2;-6.284231873E0;-1.569321579E1;-7.003935242E-1
4.636948922E2;-4.997058563E0;-1.539069489E1;-2.262694702E0
4.637048542E2;-3.424428864E0;-1.553334824E1;-3.309168549E0
4.637148162E2;-1.398691406E0;-1.473939926E1;-3.847748566E0
4.637247782E2;1.180445251E0;-1.286709274E1;-4.035607910E0
4.637347402E2;2.909649353E0;-1.154683823E1;-3.457360382E0
4.637447022E2;3.298989716E0;-1.089868607E1;-1.008901978E0
4.637546642E2;3.514990540E0;-9.664502563E0;1.700014801E0
4.637646262E2;3.151845703E0;-8.079897766E0;2.169738007E0
4.637745882E2;2.198777618E0;-6.803651733E0;1.318308563E0
4.637845502E2;1.266516266E0;-5.829776917E0;4.719685364E-1
4.637945122E2;4.930746460E-1;-5.085973663E0;-1.926493835E-1
4.638044742E2;-2.972817993E-1;-4.306245117E0;2.839595032E-1
4.638144362E2;-8.893006897E-1;-3.318748627E0;9.322613525E-1
4.638243982E2;-1.596729584E0;-2.679278412E0;1.898951111E0
4.638343602E2;-1.972747650E0;-2.044598236E0;2.553988953E0
4.638443222E2;-1.927242279E0;-1.404229889E0;2.614014130E0
4.638542842E2;-1.676363983E0;-1.081650696E0;2.749183044E0
4.638642462E2;-1.661993866E0;-1.181792450E0;2.835104370E0
4.638742082E2;-1.804497528E0;-1.369053040E0;2.874472504E0
4.638841702E2;-1.678010559E0;-1.376238098E0;2.223027191E0
4.638941322E2;-1.869462433E0;-1.452130280E0;1.470092926E0
4.639040942E2;-2.496059418E0;-1.619931335E0;1.237027588E0
4.639140562E2;-2.824326782E0;-1.664538574E0;8.738827515E-1
4.639240182E2;-3.109932861E0;-1.959125977E0;3.601510620E-1
4.639339802E2;-3.529360657E0;-2.676284637E0;-7.858657837E-2
4.639439422E2;-4.027973785E0;-3.767365723E0;-4.475692749E-1
4.639539042E2;-4.260739746E0;-5.348377991E0;-1.151854706E0
4.639638662E2;-4.324207764E0;-7.302564240E0;-2.079176331E0
4.639738282E2;-3.945944366E0;-9.829309845E0;-3.603905640E0
4.639837901E2;-2.158361664E0;-1.285811142E1;-6.957531738E0
4.639937521E2;3.914360046E-1;-1.674268341E1;-1.176164154E1
4.640037141E2;4.050127716E0;-2.076362183E1;-1.491228973E1
4.640136761E2;7.194189606E0;-2.282288956E1;-1.479702942E1
4.640236381E2;6.869514771E0;-2.161684753E1;-1.393197830E1
4.640336001E2;4.551884308E0;-1.830603241E1;-1.490285934E1
4.640435621E2;3.123704224E0;-1.361478790E1;-1.334100723E1
4.640535241E2;1.528471527E0;-1.087144272E1;-1.008318192E1
4.640634861E2;2.749781799E-1;-9.361083527E0;-7.810158691E0
4.640734481E2;-5.998027039E-1;-8.125702515E0;-5.392685852E0
4.640834101E2;-1.470242615E0;-7.784561920E0;-2.651885376E0
4.640933721E2;-2.583627319E0;-8.356821899E0;-1.367256775E0
4.641033341E2;-3.443439331E0;-9.796827393E0;-2.765948181E0
4.641132961E2;-5.162464600E0;-1.349413879E1;-3.876638489E0
4.641232581E2;-7.259304199E0;-1.948408264E1;-3.337908783E0
4.641332201E2;-8.574169922E0;-2.527673676E1;-2.563419342E0
4.641431811E2;-6.271508331E0;-2.630689453E1;-2.654879150E0
4.641531431E2;-8.637039185E-1;-1.894265854E1;-2.876717834E0
4.641631051E2;1.293460236E0;-1.075468552E1;6.554869080E-1
4.641730671E2;1.585053864E0;-6.222859497E0;4.961432648E0
4.641830291E2;1.811233521E0;-2.653382263E0;6.906787262E0
4.641929911E2;1.298250275E0;-8.891510010E-2;4.818180542E0
4.642029531E2;1.615740051E0;2.347119141E0;2.370320892E0
4.642129151E2;1.597328339E0;3.552263031E0;3.309767303E0
4.642228771E2;-1.264121246E0;1.050365753E0;5.846242676E0
4.642328391E2;-2.981050873E0;-2.784509583E0;6.977739716E0
4.642428011E2;-2.824626160E0;-6.391408997E0;6.264023895E0
4.642527631E2;-3.166515198E0;-9.401948547E0;5.190007324E0
4.642627251E2;-3.602259064E0;-1.198812057E1;4.043691101E0
4.642726871E2;-3.794908447E0;-1.441352692E1;3.207080841E0
4.642826491E2;-3.438349915E0;-1.647309402E1;3.092718658E0
4.642926111E2;-2.524949341E0;-1.857397522E1;3.709286499E0
4.643025731E2;-1.239871674E0;-1.774440033E1;2.301464081E0
4.643125351E2;5.748046875E-1;-1.284299286E1;-5.643264771E-2
4.643224971E2;2.550396423E0;-9.292825470E0;-2.900518341E0
4.643324591E2;3.087180176E0;-8.148904266E0;-5.081782379E0
4.643424211E2;2.753823395E0;-7.744595032E0;-5.942043457E0
4.643523831E2;2.143243103E0;-7.597151642E0;-5.381908264E0
4.643623451E2;1.486109619E0;-7.299570465E0;-4.151616669E0
4.643723071E2;9.062155151E-1;-6.850354614E0;-2.547103271E0
4.643822691E2;3.839515686E-1;-6.614894257E0;-1.326691132E0
4.643922311E2;3.573069763E-1;-6.792724457E0;-3.496728516E-1
4.644021931E2;6.015989685E-1;-7.617658997E0;1.559157715E0
4.644121551E2;7.466473389E-1;-8.817863159E0;3.659440155E0
4.644221171E2;1.216071167E0;-9.600136414E0;5.190306702E0
4.644320791E2;1.095571747E0;-1.000848724E1;4.169279938E0
4.644420411E2;6.164181519E-1;-1.026176056E1;2.229912872E0
4.644520031E2;6.616241455E-2;-1.030367340E1;7.563771057E-1
4.644619651E2;-4.878355408E-1;-1.000758911E1;-3.653901672E-1
4.644719271E2;-8.554710388E-1;-9.398805084E0;-1.120569763E0
4.644818891E2;-1.098116455E0;-8.834328918E0;-1.834285583E0
4.644918511E2;-1.268162842E0;-8.457113342E0;-2.576741638E0
4.645018131E2;-1.054257660E0;-8.171656952E0;-2.762505341E0
4.645117751E2;-4.866380310E-1;-8.148305511E0;-2.024539948E0
4.645217371E2;7.948471069E-2;-8.510851593E0;-7.012916565E-1
4.645316991E2;3.481759644E-1;-9.104666748E0;4.728666687E-1
4.645416611E2;2.743794250E-1;-9.656269684E0;8.640032959E-1
4.645516231E2;9.834548950E-2;-9.894125061E0;5.131329346E-1
4.645615851E2;-1.465452576E-1;-1.003812561E1;3.860472107E-1
4.645715471E2;-6.080355835E-1;-1.036639297E1;-8.592132568E-2
4.645815091E2;-5.764512634E-1;-1.084689377E1;-9.087602234E-1
4.645914711E2;2.089654541E-1;-1.147603546E1;-1.343306580E0
4.646014331E2;1.471739502E0;-1.196461945E1;-1.638642426E0
4.646113951E2;2.441123657E0;-1.212224167E1;-1.541344757E0
4.646213571E2;3.394790497E0;-1.193902267E1;-1.131047974E0
4.646313191E2;4.343667297E0;-1.173514664E1;-4.779560852E-1
4.646412811E2;5.128934326E0;-1.168200714E1;2.520758057E-1
4.646512431E2;5.678740997E0;-1.195848221E1;9.171427917E-1
4.646612051E2;5.797294464E0;-1.252056335E1;1.170416107E0
4.646711671E2;5.330714722E0;-1.301303925E1;6.096821594E-1
4.646811291E2;4.068539429E0;-1.308548859E1;-4.116439819E-1
4.646910911E2;1.941462708E0;-1.325119400E1;-1.524429932E0
4.647010531E2;-3.851490784E-1;-1.378004425E1;-3.491639099E0
4.647110151E2;-2.140099640E0;-1.443089081E1;-5.666765900E0
4.647209771E2;-2.715203705E0;-1.498354156E1;-5.258564758E0
4.647309391E2;-2.297871552E0;-1.535117706E1;-3.621718597E0
4.647409011E2;-1.485810242E0;-1.491303818E1;-2.626887360E0
4.647508631E2;-1.443448334E0;-1.304088135E1;-1.789977722E0
4.647608251E2;-1.825903015E0;-1.088266937E1;-5.028044128E-1
4.647707871E2;-1.967358856E0;-1.002944366E1;7.131170654E-1
4.647807491E2;-2.488125916E0;-1.054826477E1;2.227218475E0
4.647907111E2;-2.919977875E0;-1.219049973E1;4.949158173E0
4.648006721E2;-3.495830383E0;-1.462443832E1;6.530020752E0
4.648106341E2;-4.223317566E0;-1.640318939E1;5.964796143E0
4.648205961E2;-4.600233765E0;-1.657099045E1;5.095703430E0
4.648305581E2;-4.875361633E0;-1.585532867E1;3.443589020E0
4.648405201E2;-5.725892944E0;-1.535521866E1;1.849104767E0
4.648504821E2;-5.999074860E0;-1.500704269E1;3.465293884E-1
4.648604441E2;-5.755531311E0;-1.472248444E1;-1.158141632E0
4.648704061E2;-4.885690155E0;-1.428898590E1;-2.214045868E0
4.648803681E2;-3.060535583E0;-1.364322876E1;-2.689307556E0
4.648903301E2;-5.385800171E-1;-1.286858963E1;-2.384241943E0
4.649002921E2;1.452279968E0;-1.132425110E1;-2.766247559E0
4.649102541E2;2.913840637E0;-9.676327972E0;-3.214714966E0
4.649202161E2;2.817441101E0;-9.227561188E0;-1.104403381E0
4.649301781E2;2.388732605E0;-8.974437561E0;7.228468323E-1
4.649401401E2;2.064656525E0;-7.642357635E0;1.462458801E0
4.649501021E2;1.545536041E0;-6.090534668E0;1.149010620E0
4.649600641E2;6.815327454E-1;-4.931345215E0;2.348616028E-1
4.649700261E2;1.838177490E-1;-3.847000122E0;-2.897973633E-1
4.649799881E2;-5.228627014E-1;-3.274740143E0;1.914518738E-1
4.649899495E2;-8.619076538E-1;-2.843486938E0;1.258732452E0
4.649999115E2;-9.222322083E-1;-2.562221832E0;2.488574982E0
4.650098735E2;-8.387059021E-1;-2.355501709E0;3.247347107E0
4.650198355E2;-8.566685486E-1;-2.298769684E0;3.161725159E0
4.650297975E2;-1.035396881E0;-2.510279846E0;3.051554260E0
4.650397595E2;-1.141077118E0;-2.784659271E0;2.903212738E0
4.650497215E2;-1.271755371E0;-3.011437683E0;2.561024323E0
4.650596835E2;-1.508562927E0;-3.302881622E0;2.016307068E0
4.650696455E2;-1.803898773E0;-3.725003815E0;1.341809692E0
4.650796075E2;-2.367626495E0;-4.078119507E0;9.604028320E-1
4.650895695E2;-3.216361542E0;-4.297712860E0;1.077758789E-1
4.650995315E2;-3.333268433E0;-4.475692749E0;-9.361532593E-1
4.651094935E2;-3.622167664E0;-5.474266205E0;-1.407672729E0
4.651194555E2;-4.182302856E0;-7.040309601E0;-2.103575592E0
4.651294175E2;-3.815116425E0;-8.488697662E0;-3.312312012E0
4.651393795E2;-2.810405731E0;-9.911938019E0;-5.069507904E0
4.651493415E2;-1.600471802E0;-1.178050232E1;-7.690108337E0
4.651593035E2;-3.742218018E-3;-1.407538010E1;-1.060724213E1
4.651692655E2;2.468067627E0;-1.636456970E1;-1.357601852E1
4.651792275E2;4.978946228E0;-1.791190201E1;-1.495824417E1
4.651891895E2;5.901328125E0;-1.727811996E1;-1.380953293E1
4.651991515E2;4.785548401E0;-1.449495758E1;-1.274359955E1
4.652091135E2;3.662433929E0;-1.127560226E1;-1.109028763E1
4.652190755E2;3.097508698E0;-9.406139832E0;-7.826025696E0
4.652290375E2;2.612666931E0;-8.505911865E0;-4.994214478E0
4.652389995E2;1.627864838E0;-8.517886963E0;-4.116739197E0
4.652489615E2;8.488847351E-1;-8.162076874E0;-4.114942932E0
4.652589235E2;3.176394653E-1;-7.456893311E0;-3.720662842E0
4.652688855E2;-2.034269714E-1;-7.079677734E0;-3.489992523E0
4.652788475E2;-8.809181213E-1;-7.811655579E0;-2.684816895E0
4.652888095E2;-2.797083435E0;-1.129865433E1;-9.258247375E-1
4.652987715E2;-5.401517487E0;-1.705418564E1;-2.854563904E-1
4.653087335E2;-7.296277313E0;-2.223057129E1;-8.906478882E-2
4.653186955E2;-7.856412506E0;-2.677018112E1;1.435514832E-1
4.653286575E2;-4.940775604E0;-2.593476837E1;-3.808979187E0
4.653386195E2;-6.346801758E-1;-1.756148071E1;-7.826175385E0
4.653485815E2;-6.107299805E-1;-1.004396347E1;-2.837649078E0
4.653585435E2;4.026626587E-2;-5.710175629E0;1.217717743E0
4.653685055E2;1.272503815E0;-2.324965210E0;2.739453278E0
4.653784675E2;1.247954865E0;-4.595443726E-1;4.175866241E0
4.653884295E2;7.207511902E-1;4.504133606E-1;6.488407288E0
4.653983915E2;-7.828720093E-2;2.683918762E-1;8.398435364E0
4.654083535E2;-1.938618622E0;-1.666334839E0;9.241482239E0
4.654183155E2;-2.540666656E0;-4.051774292E0;8.342302094E0
4.654282775E2;-2.832409973E0;-6.652466125E0;6.726861420E0
4.654382395E2;-3.499871979E0;-9.160800018E0;4.999004517E0
4.654482015E2;-3.543581085E0;-1.111693222E1;2.538271637E0
4.654581635E2;-3.212619324E0;-1.307590851E1;1.226998444E0
4.654681255E2;-2.901266785E0;-1.584724548E1;1.858235779E0
4.654780875E2;-1.742676086E0;-1.808673843E1;1.347348175E0
4.654880495E2;-4.858895874E-1;-1.580847610E1;-1.006806335E0
4.654980105E2;1.214574280E0;-1.127096191E1;-3.191064148E0
4.655079725E2;2.189496918E0;-8.667276306E0;-4.275558929E0
4.655179345E2;2.408192139E0;-7.697892151E0;-4.201463013E0
4.655278965E2;3.569177856E0;-6.938521271E0;-2.766846313E0
4.655378585E2;3.595972137E0;-6.720574493E0;-1.364263000E0
4.655478205E2;2.798280945E0;-6.699618073E0;-8.644523621E-1
4.655577825E2;2.096540222E0;-6.727160797E0;-2.884501648E-1
4.655677445E2;1.628762970E0;-6.993906097E0;8.141569519E-1
4.655777065E2;1.469494171E0;-7.892786865E0;2.474204865E0
4.655876685E2;1.210382996E0;-9.003477173E0;3.307671661E0
4.655976305E2;8.514294434E-1;-9.568252716E0;3.069816284E0
4.656075925E2;1.731898499E-1;-1.013916550E1;1.608255615E0
4.656175545E2;-4.800517273E-1;-1.010144394E1;5.242098999E-1
4.656275165E2;-1.352736969E0;-9.847871246E0;3.457809448E-2
4.656374785E2;-2.251468048E0;-9.532477112E0;-1.631607056E-1
4.656474405E2;-3.134781189E0;-9.174421692E0;-6.551875305E-1
4.656574025E2;-3.598816223E0;-8.519832916E0;-1.350192261E0
4.656673645E2;-3.649560699E0;-7.985593872E0;-1.740879822E0
4.656773265E2;-3.186124420E0;-7.431296539E0;-1.554816742E0
4.656872885E2;-3.014880524E0;-7.803871765E0;-1.289268951E0
4.656972505E2;-2.734513550E0;-8.575068054E0;-1.703607330E0
4.657072125E2;-1.862277374E0;-9.320068817E0;-1.535506897E0
4.657171745E2;-9.927355957E-1;-9.975406036E0;-8.560697937E-1
4.657271365E2;-3.399430847E-1;-1.049512527E1;-4.484674072E-1
4.657370985E2;3.240760803E-1;-1.077698914E1;-2.793191528E-1
4.657470605E2;1.268162842E0;-1.073851913E1;-3.436853027E-1
4.657570225E2;2.391127625E0;-1.084629501E1;-3.611988831E-1
4.657669845E2;3.469185791E0;-1.132470016E1;-1.606159973E-1
4.657769465E2;4.460125122E0;-1.195324310E1;-8.457412720E-2
4.657869085E2;5.135520630E0;-1.261681320E1;1.086740112E-1
4.657968705E2;5.569767609E0;-1.304282730E1;5.526507568E-1
4.658068325E2;5.908064117E0;-1.293130920E1;1.046473846E0
4.658167945E2;6.046526184E0;-1.233015930E1;1.481169891E0
4.658267565E2;5.788013763E0;-1.189157135E1;1.382824402E0
4.658367185E2;4.957540741E0;-1.223525665E1;4.352947998E-1
4.658466805E2;3.397335205E0;-1.316721863E1;-1.145867157E0
4.658566425E2;1.596729584E0;-1.402403687E1;-2.967878265E0
4.658666045E2;2.088157654E-1;-1.485855148E1;-4.171225891E0
4.658765665E2;-4.490661621E-1;-1.575653412E1;-4.573439484E0
4.658865285E2;-1.326242065E-1;-1.585697525E1;-4.146976318E0
4.658964905E2;-7.783813477E-3;-1.560699509E1;-2.871029663E0
4.659064525E2;-1.246907043E-1;-1.569516174E1;-2.770438843E0
